date,rain_total,inflow,lat,lon,inflow_next5,flood_next5,rain_lag_1,rain_lag_2,rain_lag_3,rain_lag_5,rain_lag_7,rain_roll_sum_3,rain_roll_max_3,rain_roll_sum_7,rain_roll_max_7,rain_acceleration,rain_intensity,inflow_lag_1,inflow_lag_3,dayofyear_sin,month_sin,heavy_rain
2000-06-11,409.29064999999997,210.644,21.748417721518987,82.43987341772151,325.822,0,117.59256,226.84632,514.82096,1177.08943,174.9344,753.72953,409.29064999999997,5565.87134,2862.16146,291.69809,0.07352256321411588,0.0,0.0,0.3312212278016865,1.2246467991473532e-16,0
2000-06-12,713.74351,160.263,21.748417721518987,82.43987341772151,255.05,0,409.29064999999997,117.59256,226.84632,2862.16146,258.06996,1240.62672,713.74351,6021.544889999999,2862.16146,304.45286000000004,0.11851194520527686,210.644,0.0,0.31494162072895193,1.2246467991473532e-16,0
2000-06-13,315.56329,107.758,21.748417721518987,82.43987341772151,315.541,0,713.74351,409.29064999999997,117.59256,514.82096,1177.08943,1438.59745,713.74351,5160.018749999999,2862.16146,-398.18022,0.06114360464200988,160.263,0.0,0.2985688173637202,1.2246467991473532e-16,0
2000-06-14,838.51284,152.333,21.748417721518987,82.43987341772151,352.329,0,315.56329,713.74351,409.29064999999997,226.84632,2862.16146,1867.81964,838.51284,3136.3701300000002,838.51284,522.94955,0.26726615134823123,107.758,210.644,0.2821076626819194,1.2246467991473532e-16,0
2000-06-15,1095.43877,155.732,21.748417721518987,82.43987341772151,240.012,0,838.51284,315.56329,713.74351,117.59256,514.82096,2249.5149,1095.43877,3716.98794,1095.43877,256.92593,0.2946321471930326,152.333,160.263,0.26556302780405594,1.2246467991473532e-16,0
2000-06-16,2366.9106,325.822,21.748417721518987,82.43987341772151,369.548,0,1095.43877,838.51284,315.56329,409.29064999999997,226.84632,4300.86221,2366.9106,5857.05222,2366.9106,1271.4718300000002,0.40404395712266294,155.732,107.758,0.24893980855376657,1.2246467991473532e-16,0
2000-06-17,726.70321,255.05,21.748417721518987,82.43987341772151,350.375,0,2366.9106,1095.43877,838.51284,713.74351,117.59256,4189.0525800000005,2366.9106,6466.16287,2366.9106,-1640.20739,0.11236816276439315,325.822,152.333,0.23224292400907015,1.2246467991473532e-16,0
2000-06-18,2551.45649,315.541,21.748417721518987,82.43987341772151,508.571,1,726.70321,2366.9106,1095.43877,315.56329,409.29064999999997,5645.070300000001,2551.45649,8608.32871,2551.45649,1824.75328,0.29635951604872574,255.05,155.732,0.21547731504673012,1.2246467991473532e-16,1
2000-06-19,1488.58004,352.329,21.748417721518987,82.43987341772151,635.812,1,2551.45649,726.70321,2366.9106,838.51284,713.74351,4766.739740000001,2551.45649,9383.16524,2551.45649,-1062.87645,0.15862679331933843,315.541,325.822,0.19864794288017112,1.2246467991473532e-16,0
2000-06-20,1308.72934,240.012,21.748417721518987,82.43987341772151,390.335,0,1488.58004,2551.45649,726.70321,1095.43877,315.56329,5348.765870000001,2551.45649,10376.33129,2551.45649,-179.85069999999996,0.12611424878197178,352.329,255.05,0.18175978759137534,1.2246467991473532e-16,0
2000-06-21,1607.15315,369.548,21.748417721518987,82.43987341772151,466.714,0,1308.72934,1488.58004,2551.45649,2366.9106,838.51284,4404.462530000001,1607.15315,11144.9716,2551.45649,298.42381,0.1441913910851881,240.012,315.541,0.16481784665719793,1.2246467991473532e-16,0
2000-06-22,1325.9542,350.375,21.748417721518987,82.43987341772151,356.181,0,1607.15315,1308.72934,1488.58004,726.70321,1095.43877,4241.836690000001,1607.15315,11375.48703,2551.45649,-281.1989500000002,0.11655216557654705,369.548,352.329,0.14782713347053048,1.2246467991473532e-16,0
2000-06-23,220.44229,508.571,21.748417721518987,82.43987341772151,131.745,0,1325.9542,1607.15315,1308.72934,2551.45649,2366.9106,3153.5496400000006,1607.15315,9229.01872,2551.45649,-1105.51191,0.02388318991405036,350.375,240.012,0.13079267585675922,1.2246467991473532e-16,0
2000-06-24,35.58902,635.812,21.748417721518987,82.43987341772151,402.314,0,220.44229,1325.9542,1607.15315,1488.58004,726.70321,1581.9855100000004,1325.9542,8537.904530000002,2551.45649,-184.85327,0.004167867186588628,508.571,369.548,0.11371951458594969,1.2246467991473532e-16,0
2000-06-25,245.09546,390.335,21.748417721518987,82.43987341772151,445.275,0,35.58902,220.44229,1325.9542,1308.72934,2551.45649,501.1267700000005,245.09546,6231.543500000001,1607.15315,209.50644,0.03932511020580923,635.812,350.375,0.0966127018812031,1.2246467991473532e-16,0
2000-06-26,435.26419,466.714,21.748417721518987,82.43987341772151,389.683,0,245.09546,35.58902,220.44229,1607.15315,1488.58004,715.9486700000004,435.26419,5178.22765,1607.15315,190.16872999999998,0.08404036652067225,390.335,508.571,0.07947729992362097,1.2246467991473532e-16,0
2000-06-27,995.59136,356.181,21.748417721518987,82.43987341772151,310.812,0,435.26419,245.09546,35.58902,1325.9542,1308.72934,1675.9510100000005,995.59136,4865.08967,1607.15315,560.32717,0.20459782443754268,466.714,635.812,0.062318379354325076,1.2246467991473532e-16,0
2000-06-28,2031.70899,131.745,21.748417721518987,82.43987341772151,253.521,0,995.59136,435.26419,245.09546,220.44229,1607.15315,3462.5645400000003,2031.70899,5289.64551,2031.70899,1036.1176300000002,0.384019111875821,356.181,390.335,0.04514101777397193,1.2246467991473532e-16,0
2000-06-29,1409.41446,402.314,21.748417721518987,82.43987341772151,278.102,0,2031.70899,995.59136,435.26419,35.58902,1325.9542,4436.71481,2031.70899,5373.10577,2031.70899,-622.2945300000001,0.2622602755360358,131.745,466.714,0.02795029824021032,1.2246467991473532e-16,0
2000-06-30,620.44215,445.275,21.748417721518987,82.43987341772151,178.331,0,1409.41446,2031.70899,995.59136,245.09546,220.44229,4061.5656000000004,2031.70899,5773.10563,2031.70899,-788.97231,0.10745251122120535,402.314,356.181,0.01075130776352193,1.2246467991473532e-16,0
2000-07-01,795.02985,389.683,21.748417721518987,82.43987341772151,157.318,0,620.44215,1409.41446,2031.70899,435.26419,35.58902,2824.8864600000006,1409.41446,6532.5464600000005,2031.70899,174.58770000000004,0.12168427283212431,445.275,131.745,-0.00645086419810515,-0.4999999999999997,0
2000-07-02,242.14479,310.812,21.748417721518987,82.43987341772151,181.276,0,795.02985,620.44215,1409.41446,995.59136,245.09546,1657.6167900000005,795.02985,6529.59579,2031.70899,-552.8850600000001,0.037078514393860534,389.683,402.314,-0.023651127245231586,-0.4999999999999997,0
2000-07-03,1156.6206300000001,253.521,21.748417721518987,82.43987341772151,161.679,0,242.14479,795.02985,620.44215,2031.70899,435.26419,2193.7952700000005,1156.6206300000001,7250.952230000001,2031.70899,914.4758400000001,0.15949093338139653,310.812,445.275,-0.04084439154329611,-0.4999999999999997,0
2000-07-04,300.44392,278.102,21.748417721518987,82.43987341772151,173.828,0,1156.6206300000001,242.14479,795.02985,1409.41446,995.59136,1699.2093400000006,1156.6206300000001,6555.80479,2031.70899,-856.1767100000002,0.04582169663770026,253.521,389.683,-0.05802556932878035,-0.4999999999999997,0
2000-07-05,304.41018,178.331,21.748417721518987,82.43987341772151,239.87,0,300.44392,1156.6206300000001,242.14479,620.44215,2031.70899,1761.4747300000006,1156.6206300000001,4828.50598,1409.41446,3.966260000000034,0.06303132893108045,278.102,310.812,-0.07518957641475855,-0.4999999999999997,0
2000-07-06,125.40899,157.318,21.748417721518987,82.43987341772151,194.502,0,304.41018,300.44392,1156.6206300000001,795.02985,1409.41446,730.2630900000005,304.41018,3544.50051,1156.6206300000001,-179.00119,0.03537130784392413,178.331,253.521,-0.09233133369539122,-0.4999999999999997,0
2000-07-07,265.39763,181.276,21.748417721518987,82.43987341772151,443.406,0,125.40899,304.41018,300.44392,242.14479,620.44215,695.2168000000005,304.41018,3189.45599,1156.6206300000001,139.98863999999998,0.08318485847535544,157.318,278.102,-0.10944576864891556,-0.4999999999999997,0
2000-07-08,1102.9369,161.679,21.748417721518987,82.43987341772151,492.938,1,265.39763,125.40899,304.41018,1156.6206300000001,795.02985,1493.7435200000004,1102.9369,3497.36304,1156.6206300000001,837.53927,0.3152722823186469,181.276,178.331,-0.12652781683868314,-0.4999999999999997,0
2000-07-09,2003.14718,173.828,21.748417721518987,82.43987341772151,593.87,1,1102.9369,265.39763,125.40899,300.44392,242.14479,3371.4817100000005,2003.14718,5258.36543,2003.14718,900.21028,0.3808724087841145,161.679,157.318,-0.1435724234118113,-0.4999999999999997,0
2000-07-10,1982.43104,239.87,21.748417721518987,82.43987341772151,679.085,1,2003.14718,1102.9369,265.39763,304.41018,1156.6206300000001,5088.51512,2003.14718,6084.17584,2003.14718,-20.716139999999996,0.3257804034139464,173.828,181.276,-0.16057454459499376,-0.4999999999999997,0
2000-07-11,2164.82239,194.502,21.748417721518987,82.43987341772151,732.015,1,1982.43104,2003.14718,1102.9369,125.40899,300.44392,6150.400610000001,2164.82239,7948.5543099999995,2164.82239,182.39134999999987,0.2723199698474668,239.87,161.679,-0.17752914918703497,-0.4999999999999997,0
2000-07-12,4335.356,443.406,21.748417721518987,82.43987341772151,1055.74,1,2164.82239,1982.43104,2003.14718,265.39763,304.41018,8482.60943,4335.356,11979.500129999999,4335.356,2170.53361,0.36186769775528566,194.502,173.828,-0.19443122004766195,-0.4999999999999997,1
2000-07-13,2030.06976,492.938,21.748417721518987,82.43987341772151,1401.39,1,4335.356,2164.82239,1982.43104,1102.9369,125.40899,8530.248150000001,4335.356,13884.160899999999,4335.356,-2305.2862399999995,0.14620426616734417,443.406,239.87,-0.2112757555821793,-0.4999999999999997,0
2000-07-14,823.23076,593.87,21.748417721518987,82.43987341772151,2952.78,1,2030.06976,4335.356,2164.82239,2003.14718,265.39763,7188.6565200000005,4335.356,14441.99403,4335.356,-1206.839,0.056998622189418716,492.938,194.502,-0.2280577712215198,-0.4999999999999997,0
2000-07-15,740.22753,679.085,21.748417721518987,82.43987341772151,2663.24,1,823.23076,2030.06976,4335.356,1982.43104,1102.9369,3593.528050000001,2030.06976,14079.28466,4335.356,-83.00323000000003,0.05257191511922175,593.87,443.406,-0.24477230089725957,-0.4999999999999997,0
2000-07-16,1918.94796,732.015,21.748417721518987,82.43987341772151,4876.62,1,740.22753,823.23076,2030.06976,2164.82239,2003.14718,3482.406250000001,1918.94796,13995.085439999999,4335.356,1178.7204299999999,0.13710604784647556,679.085,492.938,-0.2614143985111562,-0.4999999999999997,0
2000-07-17,5828.1765,1055.74,21.748417721518987,82.43987341772151,5305.27,1,1918.94796,740.22753,823.23076,4335.356,1982.43104,8487.351990000001,5828.1765,17840.8309,5828.1765,3909.2285399999996,0.3266579832902687,732.015,593.87,-0.2779791393987801,-0.4999999999999997,1
2000-07-18,6548.05484,1401.39,21.748417721518987,82.43987341772151,4130.73,1,5828.1765,1918.94796,740.22753,2030.06976,2164.82239,14295.1793,6548.05484,22224.06335,6548.05484,719.8783400000002,0.2946247997983772,1055.74,679.085,-0.2944616217868012,-0.4999999999999997,1
2000-07-19,3935.81241,2952.78,21.748417721518987,82.43987341772151,2351.75,1,6548.05484,5828.1765,1918.94796,823.23076,4335.356,16312.04375,6548.05484,21824.51976,6548.05484,-2612.24243,0.18033075286542455,1401.39,732.015,-0.3108569682435036,-0.4999999999999997,1
2000-07-20,2135.65052,2663.24,21.748417721518987,82.43987341772151,961.294,1,3935.81241,6548.05484,5828.1765,740.22753,2030.06976,12619.517770000002,6548.05484,21930.10052,6548.05484,-1800.1618899999999,0.09737999778225448,2952.78,1055.74,-0.3271603271220951,-0.4999999999999997,0
2000-07-21,307.4259,4876.62,21.748417721518987,82.43987341772151,537.57,1,2135.65052,3935.81241,6548.05484,1918.94796,823.23076,6378.888830000002,3935.81241,21414.29566,6548.05484,-1828.2246200000002,0.014355435707302302,2663.24,1401.39,-0.34336687399638804,-0.4999999999999997,0
2000-07-22,132.08234,5305.27,21.748417721518987,82.43987341772151,949.088,1,307.4259,2135.65052,3935.81241,5828.1765,740.22753,2575.158760000002,2135.65052,20806.15047,6548.05484,-175.34356000000002,0.00634793025553585,4876.62,2952.78,-0.3594718130884232,-0.4999999999999997,0
2000-07-23,322.66149,4130.73,21.748417721518987,82.43987341772151,1449.53,1,132.08234,307.4259,2135.65052,6548.05484,1918.94796,762.1697300000019,322.66149,19209.864,6548.05484,190.57915000000003,0.016795782324001668,5305.27,2663.24,-0.3754703786876202,-0.4999999999999997,0
2000-07-24,647.78557,2351.75,21.748417721518987,82.43987341772151,1792.43,1,322.66149,132.08234,307.4259,3935.81241,5828.1765,1102.529400000002,647.78557,14029.47307,6548.05484,325.12408,0.04616990223837121,4130.73,4876.62,-0.3913578365610259,-0.4999999999999997,0
